psd_sum,mnf,sm1,sm2,sm3,psr,spectral_entropy,ttp,class,channel
3847.8452652512215,34.76855290196439,34.76855290196439,1377.1945973772756,278393.16138778126,0.16898831881881018,2.8714141335667644,3847.8452652512224,0,4
1228.7056859203315,54.8061433659811,54.8061433659811,2975.1767821528138,612302.798979399,0.09725432637559103,3.4095444442906047,1228.705685920331,0,4
694.4935293931828,66.07444094105416,66.07444094105416,4699.712687733052,949142.3704283747,0.11960134939410624,3.604683535111481,694.4935293931829,0,4
275.4522686561342,98.0433197184792,98.0433197184792,8893.889344450925,1519311.1834824362,0.06807995999368188,4.0391515276711365,275.4522686561342,0,4
668.8244808902729,74.66123644831895,74.66123644831895,5918.366485610855,1154655.8601920584,0.09597466742747826,3.7438533351300274,668.8244808902728,0,4
754.9163729765918,75.7136072768662,75.7136072768662,5902.335525039941,1156693.8891361612,0.10387827931808725,3.749985223568517,754.9163729765918,0,4
4.620786790837984,146.45728984148778,146.45728984148778,14051.809560530612,1789715.0237072613,0.04065260216492882,4.414509885385854,4.620786790837983,0,5
4.340842320185828,143.75377511456384,143.75377511456384,14002.252094344649,1902595.5906557874,0.03863663372857841,4.39140956160608,4.340842320185828,0,5
4.481180611075512,148.81960900803492,148.81960900803492,15415.226507753423,2107980.8687884007,0.03853048118273828,4.440754258555939,4.481180611075512,0,5
4.237995453010958,153.973638963487,153.973638963487,16389.56034098569,2123841.5701254704,0.044467334230624246,4.46887746929179,4.237995453010958,0,5
2.989207925935828,164.06182491801928,164.06182491801928,16029.102293479584,1741186.3652610371,0.05108427462853769,4.474782510779032,2.989207925935828,0,5
2.3000002014245675,161.31421111898186,161.31421111898186,15804.26242395777,1735130.215616892,0.05274136133143441,4.395030388352348,2.3000002014245675,0,5
2.884451032285654,168.3781147407208,168.3781147407208,18118.58502392165,1954565.5438238825,0.05469463163427723,4.469893091650489,2.8844510322856536,0,5
2.928791442217083,163.79822789032255,163.79822789032255,17646.146753386023,1995267.7083757278,0.061091306546573125,4.454499047172448,2.928791442217083,0,5
2.6569900393629373,169.86255486883152,169.86255486883152,16987.486532891624,1715781.287796552,0.04753721333696993,4.475835457774404,2.6569900393629373,0,5
2.600537680471434,165.818596197089,165.818596197089,16066.996994669586,1748424.5921328883,0.04581668822915281,4.448139715996815,2.600537680471434,0,5
2.7631651876527386,168.63343041665877,168.63343041665877,16160.585340033067,1715590.7808848494,0.046674264525634356,4.464093146286562,2.7631651876527386,0,5
3.114050325871837,171.28309308880068,171.28309308880068,16426.85797858774,1664296.3723697446,0.035503709737765225,4.506834766363344,3.114050325871837,0,5
3.0826552787715658,171.0055518358144,171.0055518358144,16198.389482357497,1651609.6122207472,0.03464280642303967,4.4765980489785875,3.0826552787715658,0,5
2.6009521992905995,172.46188048395004,172.46188048395004,15311.754792095799,1495449.3392158358,0.03900304007039601,4.415023283335877,2.6009521992905995,0,5
2.5534962447817575,167.09566557142665,167.09566557142665,15645.763675084982,1605213.2892562952,0.045308847578008064,4.4007985883630845,2.5534962447817575,0,5
2.9178484187993377,165.03173404348144,165.03173404348144,16170.150413025227,1734049.7574761107,0.04727675572355439,4.438765256556966,2.9178484187993377,0,5
3.2174695824621047,155.96791470989814,155.96791470989814,15042.987959877495,1746689.3391383009,0.05173867033654416,4.401200242145418,3.2174695824621047,0,5
5948.3831571912715,45.01888543843269,45.01888543843269,1363.1146622818794,230575.25475484953,0.19729294926033186,2.944705195450173,5948.383157191271,0,6
7730.458152330822,43.987787506192014,43.987787506192014,1157.9732933356381,185075.5770291377,0.1757270220874759,2.87801015274584,7730.458152330823,0,6
7837.872706610173,43.68074163321502,43.68074163321502,1196.7398686110394,203179.7616509183,0.1911578746824773,2.841183597261262,7837.872706610174,0,6
7460.366362114203,42.542744527346635,42.542744527346635,1089.0791999715075,192061.20805361192,0.23551144301158444,2.7933093829688986,7460.366362114204,0,6
6324.025467173894,37.07746860605945,37.07746860605945,1084.7401472272209,211898.26020983368,0.3638054293810945,2.5131573436195858,6324.025467173894,0,6
5121.3479483993115,35.37231037653433,35.37231037653433,1415.419576532873,313262.54073222337,0.2851141634620876,2.7026804887754716,5121.347948399311,0,6
3834.5114040883086,35.15655915447308,35.15655915447308,1846.6006341398806,424045.2362770817,0.15681233478709242,2.8706286931339773,3834.511404088309,0,6
3509.1523650340346,36.541195987849875,36.541195987849875,2169.3343913636977,495425.1881034172,0.16918270858754544,2.958076899005874,3509.1523650340346,0,6
2459.61731481379,38.617399226034564,38.617399226034564,2405.3423195285886,574127.0512411557,0.14976763455814834,2.989344800598628,2459.6173148137905,0,6
2006.9087360559217,38.24044102913466,38.24044102913466,2325.102239754154,568487.0406519518,0.13708914874811634,2.9653193235097235,2006.9087360559215,0,6
1664.408724368386,40.43529479783365,40.43529479783365,2724.1556235675557,658894.5791668502,0.12870814422810956,3.0535303455131113,1664.4087243683862,0,6
1521.7442680335241,40.050178237744014,40.050178237744014,2697.9700538958946,680975.619892861,0.183463059285865,2.9201234352263223,1521.7442680335243,0,6
1867.4103198065504,34.039837342635856,34.039837342635856,2221.1892107356784,566328.9367756329,0.17611781993217754,2.791684361881218,1867.4103198065504,0,6
2294.053644639427,32.686739993163,32.686739993163,2034.5953156766257,523939.36438549164,0.1693633169285706,2.7185631413683797,2294.0536446394276,0,6
1970.544133952634,34.26933202595842,34.26933202595842,2137.92722576124,561163.1402307544,0.17049308460946594,2.7198511327699926,1970.5441339526342,0,6
1821.186791770151,37.77669344085868,37.77669344085868,2773.7449850398248,692688.95736927,0.1637661899427601,2.855777576023602,1821.1867917701516,0,6
1193.9539101337386,53.11896897970725,53.11896897970725,5360.098064239949,1217873.7830440702,0.16894412956414503,3.243806369471872,1193.9539101337386,0,6
140.77032774053905,136.35407887794202,136.35407887794202,14843.715931990355,1843282.12929327,0.1065875033792482,4.230061078250676,140.77032774053902,0,7
135.96942873874087,133.22366208665886,133.22366208665886,14532.138368584096,1773247.795474181,0.11310901454037292,4.2076510384681125,135.96942873874087,0,7
152.27244253326592,140.7157182466223,140.7157182466223,14619.363328549916,1634257.9252930628,0.0979493307459739,4.283149097028419,152.27244253326592,0,7
159.42018699743747,142.68086540871542,142.68086540871542,14453.797144157765,1577779.3297100167,0.09435175711173817,4.287644761151854,159.42018699743744,0,7
160.9360407047171,141.72711349166053,141.72711349166053,14135.595717855824,1531139.576630025,0.09524274947370973,4.284807343583677,160.9360407047171,0,7
272.68928841204104,109.2131572110123,109.2131572110123,9833.092225526027,1596589.9945310182,0.05798615137088046,4.223722070361611,272.68928841204104,0,7
261.515878525859,117.09194551825047,117.09194551825047,10685.085774848907,1602262.3706359393,0.061145543233358246,4.280911638993998,261.51587852585897,0,7
227.5239847586243,116.17452068146537,116.17452068146537,10584.19378305432,1493865.8972198067,0.0655800468097299,4.243386108835639,227.5239847586243,0,7
164.61547578277924,140.85891459934754,140.85891459934754,13464.718825939519,1454846.6035343972,0.08979146887726516,4.296074925820175,164.61547578277924,0,7
168.47197274454902,139.65998211228887,139.65998211228887,12786.12522071648,1359473.2686417066,0.08814107308965125,4.278352570549544,168.47197274454902,0,7
263.2515336235629,120.4985876001251,120.4985876001251,10973.965802029668,1491105.9074319876,0.06650854726642409,4.298724213723887,263.2515336235629,0,7
327.1895081634898,112.71760230725006,112.71760230725006,9848.09482137305,1469728.5510625178,0.05120371949801493,4.256326523547908,327.1895081634898,0,7
344.65651152780714,114.83078713055205,114.83078713055205,9949.119285815821,1484173.0928636333,0.04777185643767353,4.2786749372109565,344.65651152780714,0,7
195.5351009590797,147.04297142554785,147.04297142554785,12960.998334335947,1312346.6168104776,0.07733794934133038,4.341301136685045,195.53510095907967,0,7
209.61997221381515,141.9171096721807,141.9171096721807,12427.21251390967,1313493.1057084221,0.06935345564373328,4.373587215427982,209.61997221381515,0,7
400.140716069615,103.433887803294,103.433887803294,9386.531750046819,1496068.859740572,0.051038105058426986,4.188449574329506,400.140716069615,0,7
479.41686827149414,92.59430316089573,92.59430316089573,7922.16989403875,1374054.0029684543,0.04246911600581796,4.064193309545664,479.41686827149414,0,7
308.9200225715715,183.93443059143377,183.93443059143377,17020.86384516911,1507776.8721092371,0.04829037375317172,4.5620339174990265,308.92002257157156,0,8
293.7202663174674,173.0991936925692,173.0991936925692,15770.630548345454,1542335.4631193615,0.052181120386218034,4.508105119351676,293.7202663174674,0,8
327.18780865497865,180.2315102620618,180.2315102620618,15501.570034282191,1325055.800846514,0.04623242263526694,4.5540894661853155,327.18780865497865,0,8
342.10611173261884,183.89387098346407,183.89387098346407,15458.107407400332,1281225.0096903031,0.04504992090281952,4.565333900479554,342.10611173261884,0,8
354.6254830273646,186.43353086890144,186.43353086890144,14938.413632461705,1175236.2431374546,0.04249220319767475,4.565120268597996,354.62548302736457,0,8
339.3521458358537,183.6379741201785,183.6379741201785,14958.5728396982,1195615.5411190696,0.04395347840391065,4.553910468897476,339.3521458358537,0,8
359.3365947204883,185.4199585435116,185.4199585435116,14939.420773993808,1162978.6199377992,0.04148693037849667,4.5637125625178685,359.3365947204883,0,8
319.493211829319,181.63527392668678,181.63527392668678,14979.233648398726,1254548.6881403313,0.04785641817301363,4.5295797011747805,319.4932118293191,0,8
314.82399379965034,182.27512792693264,182.27512792693264,15415.209179957388,1257828.114316892,0.047914697460268316,4.554099113358589,314.82399379965034,0,8
337.51535277184763,177.03822535640364,177.03822535640364,13490.716674825764,1067327.397380102,0.04396033274800249,4.518305809489481,337.5153527718477,0,8
437.71969835750394,181.1013713109603,181.1013713109603,13176.34126973874,1112254.8479673844,0.03447996249000805,4.532146422676574,437.7196983575039,0,8
435.8175901905753,179.83705723918794,179.83705723918794,13053.944149563838,1156059.2386836514,0.03467137305055694,4.518381058780936,435.8175901905753,0,8
414.33500519575057,178.4891414282328,178.4891414282328,13239.943510739775,1194807.062311772,0.035964090977327216,4.519379266418279,414.33500519575057,0,8
402.14563624174355,181.18382514762772,181.18382514762772,14278.595045543694,1295649.5636912365,0.0373733594628423,4.542485270211644,402.14563624174355,0,8
406.7384175187385,187.05339620980678,187.05339620980678,14844.821721561826,1198887.6920985794,0.03552084680177019,4.578401826345386,406.7384175187386,0,8
430.4057947428545,181.50064808183362,181.50064808183362,14386.012769817162,1167012.054441436,0.03623907403460664,4.579479383228641,430.4057947428544,0,8
442.84981693324585,178.00144038460482,178.00144038460482,13441.932513923655,1142111.3858449548,0.034071957374621376,4.550703976065057,442.8498169332458,0,8
1026.3164204129096,181.87218505060548,181.87218505060548,11296.961564984644,964302.0412777797,0.036054312019248386,4.509155493865911,1026.3164204129096,0,1
1095.530707412327,183.0576849961716,183.0576849961716,10802.93295881459,905283.3132278604,0.03363567451736996,4.504575402929109,1095.530707412327,0,1
1051.788257242124,178.88747224883198,178.88747224883198,10506.52973050472,987353.2079838478,0.026900823189878697,4.483754868708903,1051.788257242124,0,1
1159.7284531650437,181.52842437220247,181.52842437220247,9911.23806853944,871118.6584363373,0.026478030048877034,4.470092587868745,1159.7284531650434,0,1
1266.340512350966,180.20398012270616,180.20398012270616,9796.893840852243,883664.8696811792,0.032169775650778394,4.458669345831451,1266.340512350966,0,1
1198.982304875,182.39271000962242,182.39271000962242,9790.853926058371,834932.7286122249,0.02966812669203552,4.4634182912293,1198.9823048749995,0,1
1102.2504625659294,181.98756281935263,181.98756281935263,10062.999361673981,904733.7292459176,0.03162798854666953,4.459484685433063,1102.2504625659292,0,1
1018.1942580921321,187.9589325207654,187.9589325207654,10715.024525206603,743052.6538583238,0.030557507663495947,4.503152356196583,1018.1942580921323,0,1
930.0712760558552,183.2641101263557,183.2641101263557,10712.018488974125,791576.7873145678,0.03047757601035492,4.490509295734002,930.0712760558553,0,1
959.6842851689075,182.0208541812828,182.0208541812828,10636.85409537329,811992.5755656637,0.029621504340765423,4.491056357470028,959.6842851689075,0,1
1070.6548853434988,185.94214731108448,185.94214731108448,10955.358287691566,818312.852395784,0.0230527540509832,4.535720880454016,1070.654885343499,0,1
1362.0366963710596,181.23896315877616,181.23896315877616,10112.635206833453,820425.1196572497,0.028772915084178452,4.486505739681826,1362.0366963710596,0,1
1583.5950135869477,174.6422747317998,174.6422747317998,8088.164274256982,709718.0629057358,0.03383813551559567,4.370348532776397,1583.595013586948,0,1
1686.1314622569444,171.12510938525014,171.12510938525014,7807.564814509482,728014.0782773248,0.03532814499533887,4.3466338137855,1686.1314622569444,0,1
1682.7894140580013,171.2223625882421,171.2223625882421,7889.357219058194,780853.7196590754,0.03415083582815446,4.348631403101059,1682.7894140580015,0,1
1377.4197452996555,172.61386372746443,172.61386372746443,8326.942012272511,807739.8147541562,0.03043033170420001,4.380971467430553,1377.4197452996555,0,1
1290.0246421898714,168.206747811631,168.206747811631,8761.17588327911,884691.3365815539,0.030320421434367164,4.403090089670951,1290.0246421898714,0,1
1657.5987524553907,169.9746647444205,169.9746647444205,9451.859849330636,1097206.8508512462,0.032679258071508024,4.383722698510435,1657.598752455391,0,2
1801.5573824979665,166.94716285583976,166.94716285583976,8689.221220505113,972051.5000153342,0.03295752477999472,4.3508120130323125,1801.557382497967,0,2
1830.5603080093508,165.85494128895007,165.85494128895007,9644.680732853787,1149721.244519103,0.03608331560557045,4.365309132688854,1830.560308009351,0,2
